172.17.0.1 - - [27/Feb/2024:07:15:12 +0000] "GET /basic/form/basicinfo HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:15:12 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:30:02 +0000] "GET /basic/form/basicinfo HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:30:02 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:30:02 +0000] "GET /assets/js/geodb.json HTTP/1.1" 304 0 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:30:37 +0000] "GET /basic/form/basicinfo HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:30:37 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:08:12:56 +0000] "GET /basic/form/basicinfo HTTP/1.1" 200 207614 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:08:12:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:08:12:56 +0000] "GET /assets/js/geodb.json HTTP/1.1" 304 0 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:08:20:25 +0000] "GET /basic/form/basicinfo HTTP/1.1" 200 207714 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:08:20:25 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
